1, 0, 82421319888, 32446850236, 16732291, 44700629, 23998, 252749, 13494, 5188, 1914, 20, 1
0, 1, 142001225472, 58515576458, 4625568, 28807733, 13743, 218474, 30690, 1536784, 5640, 20, 1
1, 0, 27126874534, 11516539410, 4382370, 6526842, 364, 346085, 16, 161, 78, 4, 1
0, 1, 28505933922, 11925805007, 462774, 5607606, 2401, 1300, 1393, 368880, 181, 4, 1
1, 0, 57569791840, 24140016119, 10205509, 13331661, 4482, 739468, 1839, 1334, 479, 8, 1
0, 1, 58327000928, 24457381327, 887434, 12022717, 4298, 15632, 5354, 681076, 1484, 8, 1
1, 0, 81465229194, 34220837496, 17884042, 25785028, 15136, 1069338, 48, 355, 854, 12, 1
0, 1, 82211646860, 34746004423, 6989138, 17161744, 10649, 524942, 11484, 934292, 2757, 12, 1
1, 0, 81094088275, 32749352812, 16768252, 43696220, 10075, 240835, 5490, 5642, 1929, 20, 1
0, 1, 136285651768, 56232886904, 26347932, 30207506, 16891, 1612866, 49368, 1348861, 4837, 20, 1
1, 0, 29018261654, 12025599815, 1087, 77901, 618, 20, 78, 270, 83, 4, 0
0, 1, 29465677990, 11864237726, 36702, 51556, 1443, 5664, 7917, 16708, 183, 4, 0
1, 0, 58646904382, 24762836739, 1436, 162358, 773, 468, 238, 238, 199, 8, 1
0, 1, 58060336641, 24791033551, 64262, 175404, 4026, 14810, 19298, 28693, 1923, 8, 1
1, 0, 88666221619, 36541703876, 2091, 250129, 1183, 630, 623, 370, 489, 12, 1
0, 1, 86791250660, 36747243298, 98534, 281497, 5820, 20526, 23574, 40964, 3290, 12, 1
1, 0, 94494540420, 37601244702, 8257, 299000, 1150, 1035, 1542, 799, 1366, 20, 1
0, 1, 150982838386, 62458163628, 155492, 468216, 3345, 8488, 5743, 52368, 4687, 20, 1
1, 0, 28552864770, 11528412152, 82756, 5452772, 312, 6470, 29, 197, 55, 4, 1
0, 1, 30291690070, 12688219858, 39953, 5807052, 324, 780, 1431, 17311, 179, 4, 1
1, 0, 60627107068, 24788745774, 9456765, 11997498, 7435, 697366, 56, 265, 581, 8, 1
0, 1, 59336498198, 24823573237, 62084, 11333939, 2358, 5285, 2224, 22793, 1599, 8, 1
1, 0, 83319305214, 34878924516, 18434817, 23359776, 15801, 1082554, 2738, 366, 820, 12, 1
0, 1, 85921397052, 36705987553, 116839, 16648795, 1669, 7188, 1601, 36748, 2832, 12, 1
1, 0, 83991002672, 32495788829, 16894574, 40111047, 16360, 259738, 5579, 3014, 1986, 20, 1
0, 1, 147089071429, 59065137670, 2520402, 27004979, 6081, 192810, 2663, 58161, 4824, 20, 1
1, 0, 26949576777, 11026761876, 4287016, 5503056, 350, 287896, 7156, 86, 68, 4, 1
0, 1, 31350038490, 13229383520, 36831, 5714000, 478, 1015, 469, 17315, 145, 4, 1
1, 0, 59581782658, 24527635023, 11055282, 12047542, 6596, 785854, 110, 266, 400, 8, 1
0, 1, 56200334010, 23488355310, 116043, 10525732, 2462, 8867, 1802, 31327, 1419, 8, 1
1, 0, 85780774515, 35391749868, 18583943, 24372735, 18780, 1115598, 132, 351, 846, 12, 1
0, 1, 85868174328, 35698955752, 5909290, 16348382, 4448, 521619, 8690, 36565, 2616, 12, 1
1, 0, 84366928866, 32655709786, 17595945, 42100144, 15327, 263868, 9077, 4233, 1895, 20, 1
0, 1, 137182646462, 56864310541, 25141541, 27777271, 19314, 1607980, 12316, 57778, 5621, 20, 1
1, 0, 28443155779, 11919413454, 809, 369818, 378, 11, 195, 154, 1325, 4, 1
0, 1, 30635887879, 12838180082, 225680, 285712, 3583, 12085, 16756, 102873, 4413, 4, 1
1, 0, 58995006239, 24513661614, 1544, 842287, 807, 480, 1547, 436, 5044, 8, 0
0, 1, 55859222304, 23323523823, 546213, 828565, 9048, 35628, 37146, 199340, 29913, 8, 0
1, 0, 86528579580, 36343824805, 2176, 1300660, 644, 508, 3800, 490, 13108, 12, 0
0, 1, 80425863879, 33785951243, 922273, 1476679, 15441, 60434, 49771, 314335, 73610, 12, 0
1, 0, 93696906118, 37905581674, 1525, 1774306, 4072, 2998, 5973, 1648, 47050, 20, 1
0, 1, 106399613213, 43929511480, 1718964, 2781197, 15631, 40114, 73076, 550768, 259255, 20, 1
1, 0, 28515766163, 11912000308, 69095, 3364129, 4332, 46, 42, 125, 892, 4, 1
0, 1, 32744596916, 12908357960, 217466, 4025879, 864, 1414, 1715, 88920, 3875, 4, 1
1, 0, 62676225516, 26393653946, 5697426, 8514500, 351831, 2196, 39, 298, 5011, 8, 0
0, 1, 54321474101, 22692475000, 508155, 10472014, 6862, 11838, 8201, 170790, 30528, 8, 0
1, 0, 90770512570, 37403507998, 13520625, 16339394, 853139, 5312, 2919, 1438, 27449, 12, 0
0, 1, 79778724097, 33775283066, 834823, 17680878, 7871, 12803, 24542, 311096, 72988, 12, 0
1, 0, 99213041346, 36771001586, 22746613, 26505719, 460593, 1121, 783, 3211, 76088, 20, 1
0, 1, 101157465070, 42071411380, 4382134, 27610392, 233911, 33370, 51621, 582004, 255374, 20, 1
1, 0, 28232262018, 11715058611, 2354168, 3310299, 121301, 1957, 846, 169, 1179, 4, 1
0, 1, 30836026106, 12726373320, 236740, 4391538, 866, 1512, 1890, 101234, 6746, 4, 1
1, 0, 65271816291, 27737350425, 6647235, 8300784, 415734, 5384, 50, 305, 4438, 8, 0
0, 1, 56800003575, 23755331888, 566133, 10951710, 8283, 7863, 7337, 212955, 32203, 8, 0
1, 0, 93179027740, 38415600780, 12962277, 15675318, 867330, 6230, 40, 596, 24334, 12, 0
0, 1, 81330222541, 33595280301, 6576863, 16990600, 408567, 12132, 18830, 282864, 58106, 12, 0
1, 0, 96944221335, 36859460774, 22939341, 26645706, 457848, 3908, 950, 1568, 73826, 20, 1
0, 1, 97569190961, 39705743066, 25943107, 29239822, 1679175, 44412, 81696, 545618, 257368, 20, 1
1, 0, 29318473448, 11954599606, 743, 379469, 386, 10, 955, 214, 1469, 4, 1
0, 1, 29651178616, 12729565094, 231632, 287121, 2570, 14233, 19272, 104906, 6049, 4, 1
1, 0, 58513000805, 24236801572, 1495, 797887, 634, 336, 1815, 201, 3823, 8, 0
0, 1, 55752728965, 23637773484, 543114, 837300, 7338, 36001, 36132, 209706, 30960, 8, 0
1, 0, 88856169333, 37186824980, 2213, 1211312, 1110, 939, 243, 225, 6120, 12, 0
0, 1, 81356982421, 34312714908, 879536, 1421304, 8331, 36646, 33670, 283398, 65471, 12, 0
1, 0, 94897243934, 37859155189, 984, 1809784, 3747, 4245, 5930, 1378, 49217, 20, 1
0, 1, 107094904365, 44301925297, 1699955, 2743930, 15636, 38489, 74093, 566938, 260948, 20, 1
1, 0, 29705060368, 11665845389, 53549, 3375710, 2837, 44, 771, 142, 853, 4, 1
0, 1, 31514933837, 12736056757, 234541, 4288473, 908, 1726, 2306, 105273, 5730, 4, 1
1, 0, 61432922434, 25754930283, 5897706, 8275094, 343790, 5323, 52, 2244, 6240, 8, 0
0, 1, 59353789802, 24386726115, 510117, 10870681, 3686, 8852, 7397, 206032, 29696, 8, 1
1, 0, 89708545224, 37161535400, 12663816, 14987211, 854814, 3056, 25, 318, 23818, 12, 0
0, 1, 79313484328, 33077918214, 834963, 17634639, 7269, -10825111, 14872, 295030, 73628, 12, 0
1, 0, 93712376508, 37302324782, 23112263, 26468572, 432341, 1913, 2452, 221, 73586, 20, 1
0, 1, 102571310011, 41450327718, 4384096, 28272237, 224846, 41978, 59403, 573950, 255043, 20, 1
1, 0, 28159592790, 11940090107, 2423564, 3277872, 117621, 118, 16, 158, 981, 4, 1
0, 1, 30190884108, 12325275140, 230474, 4339738, 1439, 3210, 2843, 90589, 6708, 4, 1
1, 0, 59257006290, 24994161778, 7316246, 8759835, 406204, 7477, 1695, 763, 8761, 8, 1
0, 1, 58154695970, 24080707940, 567472, 10920716, 8499, 8538, 24226, 207368, 30983, 8, 1
1, 0, 89298807429, 37841561023, 12339732, 14913448, 838428, 2454, 20, 242, 22596, 12, 0
0, 1, 79535831738, 33089945054, 7122120, 17647468, 456855, 16354, 43244, 289003, 69456, 12, 0
1, 0, 93449442464, 37126236878, 21237295, 26060886, 436889, 1148, 1394, 1574, 72669, 20, 1
0, 1, 97347361976, 39852692099, 26080662, 29418105, 1642952, 49414, 83833, 529484, 257384, 20, 1
1, 0, 28560798022, 12016274546, 846, 1491234, 497, 12, 44, 154, 355, 4, 0
0, 1, 28940356006, 11955572804, 1065946, 1188057, 14838, 40238, 92459, 414042, 6329, 4, 0
1, 0, 58534162918, 23979110839, 1426, 3177253, 456, 688, 2517, 152, 4351, 8, 0
0, 1, 55346715368, 23352594509, 1980068, 2741842, 29618, 93524, 185712, 817445, 26278, 8, 0
1, 0, 86196022543, 36429633711, 2079, 4928650, 1104, 3222, 3001, 588, 10923, 12, 0
0, 1, 79495810868, 33423527372, 2962858, 4376216, 32380, 84622, 206697, 1012092, 66217, 12, 0
1, 0, 94478143080, 37583245966, 1187, 5691924, 17864, 8228, 14741, 7102, 47731, 20, 1
0, 1, 103448328305, 42288068638, 4389100, 6782855, 47016, 116900, 275241, 1422533, 256708, 20, 1
1, 0, 29191180494, 11934543017, 33892, 4058079, 2056, 66, 3256, 116, 1053, 4, 1
0, 1, 29546312846, 12030154519, 726422, 4692780, 2952, 4912, 6350, 465766, 6056, 4, 1
1, 0, 57843628492, 23901577502, 6428574, 10939420, 301382, 10272, 22018, 5776, 11191, 8, 1
0, 1, 57352963360, 23236381412, 1538857, 12300756, 13320, 20437, 22446, 872594, 31392, 8, 1
1, 0, 88305821214, 37413629787, 12248730, 17368058, 808318, 3985, 26, 299, 21368, 12, 0
0, 1, 79159687068, 32975390822, 2165076, 18970279, 18049, 30412, 33785, 1135850, 67526, 12, 0
1, 0, 95017860175, 36802106483, 23554779, 29626394, 420731, 979, 5312, 176, 73549, 20, 1
0, 1, 97504588953, 39845072660, 5654945, 30154252, 194523, 58449, 94443, 1481416, 248298, 20, 1
1, 0, 30468039994, 12122695744, 2233344, 4004806, 131484, 151, 40, 291, 459, 4, 0
0, 1, 27412501726, 11515089645, 659152, 4612316, 6549, 4843, 17824, 439726, 6568, 4, 0
1, 0, 62286857572, 25747230776, 6625238, 10016552, 398529, 6298, 1746, 1135, 6838, 8, 0
0, 1, 54251665242, 22786416960, 1491261, 11819000, 22248, 19428, 22032, 839222, 30749, 8, 0
1, 0, 89648139936, 37849354558, 12497394, 17451220, 820282, 5405, 37, 314, 23995, 12, 0
0, 1, 77663580548, 33078348294, 8502986, 19057446, 533685, 25886, 41616, 1221390, 65938, 12, 0
1, 0, 93572978727, 36667479965, 21509397, 29372743, 430938, 1368, 2019, 216, 73278, 20, 1
0, 1, 93421224604, 38380487832, 27506721, 31488080, 1474060, 82256, 124194, 1305361, 248873, 20, 1
1, 0, 28214797220, 11911064221, 921, 358244, 472, 7, 130, 170, 748, 4, 0
0, 1, 28676270268, 12152277773, 247566, 308831, 2808, 11412, 15205, 94367, 7552, 4, 1
1, 0, 58875165588, 24167317381, 1360, 828138, 446, 306, 2776, 391, 5512, 8, 0
0, 1, 55559365361, 23274001190, 578324, 892022, 9274, 40908, 39540, 192892, 32530, 8, 0
1, 0, 87423477478, 36650844472, 2284, 1298182, 1196, 2459, 885, 602, 11903, 12, 0
0, 1, 80814764674, 33827171006, 939294, 1522878, 11058, 64131, 47210, 306460, 71672, 12, 0
1, 0, 95593861174, 38014327586, 1156, 1803828, 4045, 4520, 3254, 1652, 47175, 20, 1
0, 1, 103454028934, 42704663520, 1762452, 2774924, 18034, 43458, 71786, 472496, 258164, 20, 1
1, 0, 28407255694, 11588421790, 25306, 3356832, 1865, 127, 1274, 111, 1257, 4, 1
0, 1, 28773621733, 12216154582, 226204, 4437167, 1045, 1972, 1972, 102372, 6832, 4, 1
1, 0, 59050174685, 25598958085, 5841012, 8262983, 341490, 7911, 7110, 1870, 6301, 8, 1
0, 1, 55379297594, 23161863471, 493518, 10623906, 4676, 8396, 6787, 197511, 28654, 8, 1
1, 0, 86307310850, 36187279695, 13053534, 15744628, 830268, 5879, 791, 238, 26442, 12, 0
0, 1, 80983435330, 33595484993, 838948, 17836339, 8274, 14338, 13521, 311001, 71613, 12, 0
1, 0, 92471872539, 36847172904, 22426108, 26490343, 457100, 918, 36, 116, 72623, 20, 1
0, 1, 99435460437, 40582239012, 5206969, 28376510, 273624, 68586, 57746, 519016, 252839, 20, 1
1, 0, 29593509812, 12092709625, 2459132, 3255954, 135196, 1589, 31, 197, 878, 4, 1
0, 1, 29069842480, 12191099511, 220268, 4116772, 1634, 1760, 1554, 94603, 5925, 4, 1
1, 0, 64075670494, 26242472528, 6689278, 8202272, 417266, 5186, 29, 252, 4776, 8, 0
0, 1, 54919951425, 23148888410, 548296, 10687604, 9038, 8370, 6738, 200916, 27444, 8, 0
1, 0, 89719678643, 37111997474, 13398197, 16125484, 844162, 7410, 1436, 669, 29884, 12, 0
0, 1, 79371284968, 33666933891, 7193568, 17565176, 535519, 15948, 16353, 315937, 65201, 12, 0
1, 0, 94106583930, 36813606656, 22861188, 26547790, 440574, 2475, 295, 430, 74328, 20, 1
0, 1, 96864753206, 39293256315, 25880022, 29091015, 1535847, 55161, 80574, 498256, 254364, 20, 1
1, 0, 29192723975, 12005430284, 742, 75147, 478, 36, 96, 186, 73, 4, 1
0, 1, 31708301536, 13417822390, 36588, 51918, 1570, 5690, 6857, 20240, 160, 4, 1
1, 0, 60292878763, 25311191747, 1635, 162260, 880, 462, 114, 308, 198, 8, 0
0, 1, 59870757028, 25392685510, 65587, 166635, 4204, 11045, 13829, 24572, 1650, 8, 1
1, 0, 90383576473, 37625196596, 2190, 256537, 1380, 822, 417, 336, 658, 12, 1
0, 1, 88193545778, 37554623263, 93438, 260447, 4680, 18028, 18372, 38406, 3106, 12, 1
1, 0, 99677737786, 39273901311, 1252, 309000, 1652, 1117, 974, 298, 1783, 20, 1
0, 1, 152159763686, 63691294292, 160016, 406137, 2702, 7334, 5613, 60487, 3677, 20, 1
1, 0, 29139600444, 11992706213, 45242, 5510232, 4253, 8, 2348, 178, 40, 4, 1
0, 1, 32071417567, 13581225336, 36146, 5994408, 522, 643, 134, 17736, 136, 4, 1
1, 0, 65338543802, 26595501131, 9256033, 12126272, 660178, 4939, 45, 886, 190, 8, 1
0, 1, 60765960970, 25162329511, 63091, 11426233, 2641, 9536, 718, 22210, 1745, 8, 1
1, 0, 91381581126, 38322353125, 15686088, 17538591, 1134638, 5678, 33, 380, 667, 12, 1
0, 1, 90158146988, 37670029732, 102787, 16722606, 4937, 13921, 960, 35398, 2716, 12, 1
1, 0, 97317299451, 38769155655, 12993107, 14938335, 389960, 1257, 1074, 157, 2353, 20, 1
0, 1, 147841099729, 61944461324, 3395598, 27629747, 234128, 15741, 2505, 58676, 3727, 20, 1
1, 0, 28511124094, 11844029023, 4283095, 5485598, 273297, 1184, 1332, 205, 42, 4, 1
0, 1, 31346568906, 13277583519, 35705, 5761334, 541, 648, 141, 17352, 186, 4, 1
1, 0, 62722247329, 26479473183, 10508727, 11539911, 750997, 6689, 460, 310, 221, 8, 1
0, 1, 58983014679, 24790632506, 106750, 11109493, 6602, 2756, 656, 24666, 1371, 8, 1
1, 0, 91521211080, 38120525420, 15829376, 17545337, 1128276, 7508, 915, 350, 685, 12, 1
0, 1, 86535655545, 36584714252, 5921306, 16501313, 461020, 7990, 2966, 36196, 2854, 12, 1
1, 0, 95901957094, 38060286450, 12937379, 14912282, 375746, 1278, 4082, 1444, 2289, 20, 1
0, 1, 1101901901907, 61845670837, 25212168, 27879364, 1673618, 15733, 7294, 56204, 3268, 20, 1
1, 0, 28919559113, 12072025668, 957, 75310, 518, 32, 247, 230, 58, 4, 1
0, 1, 31529513124, 13172334841, 37258, 54038, 1416, 5913, 8011, 20670, 169, 4, 1
1, 0, 59805230696, 25416654570, 1607, 162889, 862, 492, 383, 213, 258, 8, 1
0, 1, 60118477913, 25111475216, 60602, 184336, 3624, 12682, 15354, 25487, 1995, 8, 1
1, 0, 91048239176, 38874127782, 2448, 250112, 1182, 773, 175, 439, 500, 12, 1
0, 1, 90008347567, 37792270124, 93743, 280822, 4924, 18282, 19547, 39265, 3075, 12, 1
1, 0, 96948953536, 39006272725, 2394, 307999, 1601, 1139, 1507, 709, 1862, 20, 1
0, 1, 153553783544, 64082222503, 162588, 426519, 3257, 7994, 6038, 59173, 3698, 20, 1
1, 0, 30081011238, 12199531216, 40491, 5467668, 3375, 62, 47, 188, 50, 4, 1
0, 1, 30804139921, 12940107146, 37299, 5977494, 1150, 671, 866, 18208, 203, 4, 1
1, 0, 63211517441, 26476839571, 9054246, 12299292, 665207, 4169, 3805, 315, 200, 8, 1
0, 1, 60139710520, 25547150262, 65341, 11606236, 3671, 4901, 1468, 29477, 1800, 8, 1
1, 0, 92633159472, 39145251378, 15849374, 17111162, 1163994, 5388, 47, 316, 636, 12, 1
0, 1, 89101013374, 37129012101, 104074, 17171270, 4640, 6916, 919, 36020, 2934, 12, 1
1, 0, 99977251092, 38621503992, 12976303, 14980546, 407219, 712, 35, 170, 2484, 20, 1
0, 1, 151813554758, 62513376898, 2545782, 28978558, 182025, 7599, 1982, 61676, 3738, 20, 1
1, 0, 28610635712, 11914404339, 4542768, 5638249, 295225, 1444, 38, 224, 37, 4, 1
0, 1, 30971009341, 12952509801, 35026, 5675689, 4938, 566, 1839, 16800, 199, 4, 1
1, 0, 60944940812, 26184191882, 10787551, 11940828, 755237, 4808, 56, 299, 203, 8, 1
0, 1, 62085232279, 25843238299, 128711, 11603061, 9238, 2941, 2508, 26895, 1613, 8, 1
1, 0, 90233962784, 37829454789, 15621146, 17300102, 1173594, 4565, 33, 313, 687, 12, 1
0, 1, 87510799816, 36468134773, 5894717, 16194023, 418684, 6976, 4624, 36549, 2614, 12, 1
1, 0, 95218888112, 38476885305, 13068251, 14511888, 400547, 1113, 2145, 142, 2297, 20, 1
0, 1, 150344183053, 61601831151, 25690206, 28190451, 1679429, 12416, 2496, 61573, 3222, 20, 1
1, 0, 28964435607, 12273292921, 980, 1134709, 433, 17, 453, 195, 71, 4, 1
0, 1, 30076938086, 12787488798, 762436, 850177, 11480, 35647, 38169, 376649, 208, 4, 1
1, 0, 58269052715, 24262038203, 1210, 2339374, 481, 1596, 9293, 1612, 349, 8, 1
0, 1, 58234354081, 25098344798, 1312075, 1924256, 22249, 71218, 74648, 678528, 2152, 8, 1
1, 0, 87969914980, 37143534877, 2307, 3718933, 1335, 920, 1232, 652, 943, 12, 0
0, 1, 86679312232, 36503512058, 1881881, 2832888, 23739, 50071, 74310, 816526, 2830, 12, 0
1, 0, 96995914811, 39446390805, 920, 3739465, 18156, 10220, 14861, 5650, 1748, 20, 1
0, 1, 146349852892, 60897724026, 3378744, 4934209, 31271, 60153, 145243, 1321049, 5532, 20, 1
1, 0, 29427285624, 12225107046, 52922, 6281666, 3644, 27, 765, 119, 62, 4, 1
0, 1, 29910666072, 12683536718, 529170, 5929016, 1510, 2416, 2846, 425396, 212, 4, 1
1, 0, 62439640170, 25827431857, 9031995, 13148681, 531448, 13054, 765, 250, 422, 8, 1
0, 1, 60716371584, 25512480148, 952299, 12190934, 6418, 12089, 8884, 708255, 1634, 8, 1
1, 0, 88569567764, 37615013580, 15086562, 19217060, 1035144, 7742, 1501, 1974, 985, 12, 1
0, 1, 86851948786, 35934281612, 1333212, 17596165, 13770, 11652, 10444, 944099, 2557, 12, 1
1, 0, 95323544194, 38611458257, 12759805, 17673670, 352765, 1460, 178, 780, 2182, 20, 1
0, 1, 144980901757, 59768953681, 4518121, 29235408, 179267, 41010, 40092, 1498756, 6044, 20, 1
1, 0, 28753253601, 11943015408, 4577030, 6535672, 279452, 1344, 11, 171, 48, 4, 1
0, 1, 30040911945, 12463124662, 514008, 5868517, 1014, 2290, 4272, 395437, 198, 4, 1
1, 0, 61606326786, 25191596860, 10265276, 13210302, 672540, 11062, 85, 304, 364, 8, 1
0, 1, 61092003171, 25321567453, 1125198, 12219160, 22796, 8364, 11474, 718208, 1644, 8, 1
1, 0, 91986257378, 38024665850, 15849639, 19644756, 1096633, 4538, 422, 378, 839, 12, 0
0, 1, 86819299128, 36419325884, 7179378, 17791358, 473588, 19261, 20176, 958979, 2872, 12, 1
1, 0, 96368991292, 38160107702, 12811525, 17345880, 355064, 1335, 99, 824, 2158, 20, 1
0, 1, 147015599069, 60052859111, 26839339, 30182444, 1568988, 31955, 63596, 1477632, 4888, 20, 1
1, 0, 29630691453, 12430190672, 785, 79219, 546, 31, 51, 166, 114, 4, 0
0, 1, 31550135191, 12285719132, 37735, 49034, 1716, 4776, 6328, 16266, 190, 4, 1
1, 0, 59237150677, 24882247938, 1309, 164772, 776, 470, 247, 224, 343, 8, 1
0, 1, 62573136783, 25842859968, 66870, 178445, 4710, 14670, 18328, 27257, 2043, 8, 1
1, 0, 87370677910, 36678067039, 1965, 249442, 836, 798, 496, 306, 669, 12, 1
0, 1, 88736493069, 37297361822, 91134, 271766, 5187, 16134, 22030, 37321, 3258, 12, 1
1, 0, 98614159739, 39593673078, 1084, 307968, 1680, 1474, 1148, 709, 1886, 20, 1
0, 1, 155046150026, 63544905428, 160407, 426550, 3986, 8824, 6332, 55157, 4522, 20, 1
1, 0, 29181876975, 12259375566, 57126, 5476402, 4762, 28, 32, 176, 42, 4, 1
0, 1, 30945610022, 12771553776, 37221, 5602137, 2623, 752, 970, 15987, 204, 4, 1
1, 0, 62025316944, 26010164994, 9112556, 11883462, 612162, 5337, 2326, 3183, 280, 8, 1
0, 1, 1018248735772, 25835591688, 77297, 11293352, 2074, 3582, 1530, 24699, 1636, 8, 1
1, 0, 89664420553, 37243377478, 15770030, 16918902, 1134393, 5456, 39, 354, 723, 12, 1
0, 1, 91299926780, 37456696793, 106306, 16663682, 3840, 6230, 1136, 36837, 3156, 12, 1
1, 0, 96507314509, 38698527358, 13008384, 14817472, 388726, 1139, 928, 236, 2206, 20, 1
0, 1, 152350131032, 62524981334, 3725590, 27762868, 261379, 17900, 3929, 59920, 4168, 20, 1
1, 0, 30142655162, 11963230656, 4581621, 5775320, 294536, 131, 30, 192, 27, 4, 1
0, 1, 30645470024, 12711785694, 49268, 5622349, 4434, 1295, 3705, 16322, 196, 4, 1
1, 0, 62776628347, 26933268862, 10755497, 11803149, 742482, 8138, 904, 636, 236, 8, 1
0, 1, 60155538818, 24880705284, 179890, 11009574, 11784, 5158, 963, 23452, 1508, 8, 1
1, 0, 91070880446, 38161642461, 16265266, 17651032, 1174354, 3210, 527, 368, 681, 12, 1
0, 1, 90048470538, 36718353606, 6138769, 16990778, 540572, 7719, 2854, 37914, 2958, 12, 1
1, 0, 97658178140, 38485405513, 12905870, 14759478, 414843, 949, 6740, 578, 2264, 20, 1
0, 1, 147797746069, 61306964341, 25931284, 28923640, 1597006, 17443, 13661, 56501, 3977, 20, 1
1, 0, 28089380328, 11869838852, 868, 349501, 536, 14, 407, 147, 540, 4, 1
0, 1, 29614188693, 12374635361, 243320, 304390, 3300, 11931, 17326, 91218, 5233, 4, 1
1, 0, 56941312937, 24152649864, 1584, 774550, 551, 354, 158, 338, 2301, 8, 0
0, 1, 58352080866, 23893186646, 583170, 873274, 8208, 42250, 44420, 189266, 29570, 8, 0
1, 0, 86675706646, 35914050250, 2080, 1307300, 1628, 1885, 2221, 259, 14356, 12, 0
0, 1, 80211947214, 33681178212, 831460, 1410319, 9657, 52463, 47828, 286616, 56620, 12, 0
1, 0, 91531520493, 36789273256, 6714, 1923200, 5862, 4102, 8064, 3236, 62201, 20, 1
0, 1, 105906066900, 43524245993, 1736480, 2804478, 19927, 44211, 74201, 502522, 256526, 20, 1
1, 0, 28021005505, 11626920746, 1426775, 3359695, 42705, 38952, 17, 176, 954, 4, 1
0, 1, 30662991292, 12847777368, 206382, 3840382, 3618, 2921, 1150, 91666, 3634, 4, 1
1, 0, 59008110541, 24581520116, 7758788, 9476918, 151450, 374909, 638, 414, 9456, 8, 0
0, 1, 54447758273, 23328504086, 591655, 11273582, 12728, 12820, 8337, 202410, 31700, 8, 1
1, 0, 85145441984, 35555109656, 15137201, 17765091, 298866, 730706, 1821, 818, 34664, 12, 0
0, 1, 79247930584, 33390952687, 3700422, 18133396, 195552, 47570, 17807, 302024, 68004, 12, 0
1, 0, 92515953150, 35280642172, 23982783, 28558567, 143465, 320056, 4328, 4803, 74744, 20, 1
0, 1, 94665406412, 38882253480, 23947395, 31190470, 524616, 1100093, 92795, 484934, 251063, 20, 1
1, 0, 27509655369, 11124628760, 2935535, 3587064, 43264, 119905, 373, 575, 1999, 4, 1
0, 1, 985686368573, 12667547611, 231707, 3824066, 2600, 2187, 1099, 90351, 4295, 4, 1
1, 0, 61524067548, 25978858390, 7587988, 9604234, 150964, 373859, 569, 923, 9478, 8, 0
0, 1, 53954495824, 22536646692, 5720358, 10812103, 198410, 215890, 7566, 177772, 24983, 8, 0
1, 0, 86586259400, 35599514883, 14555654, 18444950, 300318, 733330, 24, 243, 32915, 12, 0
0, 1, 76365604847, 31743542577, 16572505, 18988806, 337479, 829848, 24062, 281539, 70753, 12, 0
1, 0, 90032624976, 34860418828, 23495183, 27746245, 144377, 299096, 14356, 7707, 76202, 20, 1
0, 1, 96889290348, 39778804247, 28591426, 31545873, 553207, 1438106, 83930, 514960, 253852, 20, 1
1, 0, 28062364188, 11631095678, 856, 351228, 464, 12, 251, 217, 785, 4, 1
0, 1, 29028035977, 12110605598, 245906, 305782, 3673, 12856, 19757, 92199, 6011, 4, 1
1, 0, 57374894416, 23548432220, 1484, 815040, 434, 315, 3181, 646, 4859, 8, 0
0, 1, 56216140492, 23653709791, 568135, 885064, 8148, 38376, 39736, 197552, 29750, 8, 1
1, 0, 88165239084, 36768611003, 2550, 1233076, 859, 506, 1130, 461, 5816, 12, 0
0, 1, 80739464930, 34115815344, 876751, 1478176, 9567, 40721, 42415, 298343, 62287, 12, 0
1, 0, 93644495877, 37269077804, 1203, 1963130, 10868, 6104, 6379, 2166, 62304, 20, 1
0, 1, 109213170442, 44375302925, 1786034, 2893351, 17394, 41606, 78542, 567557, 259499, 20, 1
1, 0, 27629313742, 11547398027, 1412337, 3411524, 41206, 39752, 2480, 196, 929, 4, 1
0, 1, 30031454817, 12103151878, 229774, 4300484, 5190, 2640, 2350, 93790, 6651, 4, 1
1, 0, 64709252876, 26790775578, 7963332, 9947904, 156637, 387917, 120, 915, 9548, 8, 0
0, 1, 54865595775, 23333926856, 580014, 11122984, 10824, 8592, 10891, 204410, 29759, 8, 1
1, 0, 88456670442, 36193327742, 14794895, 18082207, 317210, 734878, 44, 241, 33084, 12, 0
0, 1, 77857962206, 32642424413, 3562880, 17449635, 172734, 43218, 19128, 281302, 62134, 12, 0
1, 0, 92568961295, 35375413738, 24602778, 29107743, 157357, 313026, 3235, 2500, 74395, 20, 1
0, 1, 96713408577, 39542828498, 24589153, 31345027, 555295, 1145863, 85228, 539356, 255764, 20, 1
1, 0, 28688737698, 11942749231, 2700643, 3375416, 46903, 125962, 2728, 1391, 1108, 4, 1
0, 1, 28016276287, 11798599294, 259859, 4275732, 3437, 2358, 1952, 96926, 7282, 4, 1
1, 0, 59230421722, 24544814570, 7755714, 9507933, 147826, 359260, 8828, 1952, 10044, 8, 0
0, 1, 54558221460, 22583249843, 6047956, 11647639, 233773, 262940, 9510, 191876, 30631, 8, 0
1, 0, 88200276192, 35838122444, 14338983, 17342167, 309136, 748195, 76, 268, 32664, 12, 0
0, 1, 72783914905, 30394694828, 16093830, 18769788, 315892, 762499, 23596, 264555, 72339, 12, 0
1, 0, 93370320538, 35234614460, 24244977, 27474698, 147578, 326205, 3575, 3224, 74881, 20, 1
